Record_ID,Month,Region,Product,Channel,Units_Sold,Unit_Price,Revenue,Cost,Profit,Anomaly_Type
TXN00239,2023-03,,Product_E,Wholesale,978,160.52,156986.94,102249.36,54737.58,
TXN00240,2023-03,,Product_E,Direct,922,302.99,279359.26,125813.63,153545.63,
TXN00241,2023-03,East,Product_A,Online,990,203.52,201486.66,92119.78,109366.88,
TXN00242,2023-03,East,Product_A,Retail,852,406.99,346756.88,156332.13,190424.75,
TXN00243,2023-03,East,Product_A,Wholesale,0,444.05,400532.98,162964.77,237568.21,Units Zero but Revenue Non-Zero
TXN00244,2023-03,East,Product_A,Direct,133,187.34,24916.23,12609.16,12307.07,
TXN00245,2023-03,East,Product_B,Online,240,179.42,43061.71,21797.05,21264.66,
TXN00246,2023-03,East,Product_B,Retail,422,466.6,196905.88,82448.16,114457.72,
TXN00247,2023-03,East,Product_B,Wholesale,215,421.19,90556.02,38502.13,52053.89,
TXN00248,2023-03,East,Product_B,Direct,101,336.69,34005.94,20599.05,13406.89,
TXN00249,2023-03,East,Product_C,Online,493,211.93,104479.94,73022.32,31457.62,
TXN00250,2023-03,East,Product_C,Retail,995,399.49,397491.72,184595.84,212895.88,
TXN00251,2023-03,East,Product_C,Wholesale,621,254.14,157821.29,82840.31,74980.98,
TXN00252,2023-03,East,Product_C,Direct,301,250.84,75503.5,35336.8,40166.7,
TXN00253,2023-03,East,Product_D,Online,631,66.84,42175.73,19636.8,22538.93,
TXN00254,2023-03,East,Product_D,Retail,578,403.21,233053.77,107570.06,125483.71,
TXN00255,2023-03,East,Product_D,Wholesale,834,67.14,55996.73,22924.66,33072.07,
TXN00256,2023-03,East,Product_D,Direct,982,431.78,424008.2,171481.56,252526.64,
TXN00257,2023-03,East,Product_E,Online,0,161.97,18788.39,8210.53,10577.86,Units Zero but Revenue Non-Zero
TXN00258,2023-03,East,Product_E,Retail,119,375.47,44680.5,30211.19,14469.31,
TXN00259,2023-03,East,Product_E,Wholesale,937,217.15,203465.34,104255.51,99209.83,
TXN00260,2023-03,East,Product_E,Direct,713,71.11,50700.09,23013.25,27686.84,
TXN00261,2023-03,West,Product_A,Online,574,194.29,111522.55,47158.26,64364.29,
TXN00262,2023-03,West,Product_A,Retail,418,346.72,0.0,71329.85,73597.14,Zero Revenue
TXN00263,2023-03,West,Product_A,Wholesale,321,352.25,113072.46,46739.78,66332.68,
TXN00264,2023-03,West,Product_A,Direct,866,343.33,297322.17,173537.47,123784.7,
TXN00265,2023-03,West,Product_B,Online,980,299.13,293143.48,182779.93,110363.55,
TXN00266,2023-03,West,Product_B,Retail,267,266.22,71079.66,30973.31,40106.35,
TXN00267,2023-03,West,Product_B,Wholesale,306,108.67,33251.97,19547.84,13704.13,
TXN00268,2023-03,West,Product_B,Direct,702,459.41,322505.17,211799.13,110706.04,
TXN00269,2023-03,West,Product_C,Online,347,143.99,49965.46,27744.16,22221.3,
TXN00270,2023-03,West,Product_C,Retail,118,354.63,41846.5,22270.89,19575.61,
TXN00271,2023-03,West,Product_C,Wholesale,734,171.9,126172.22,72323.0,53849.22,
TXN00272,2023-03,West,Product_C,Direct,551,108.46,59760.98,37718.5,22042.48,
TXN00273,2023-03,West,Product_D,Online,650,204.92,133199.31,92378.29,40821.02,
TXN00274,2023-03,West,Product_D,Retail,350,406.81,142382.66,82918.98,59463.68,
TXN00275,2023-03,West,Product_D,Wholesale,0,80.76,19219.72,12892.93,6326.79,Units Zero but Revenue Non-Zero
TXN00276,2023-03,West,Product_D,Direct,716,155.98,111679.36,73976.36,37703.0,
TXN00277,2023-03,West,Product_E,Online,699,238.64,166806.57,99725.6,67080.97,
TXN00278,2023-03,West,Product_E,Retail,388,223.32,86648.28,52103.67,34544.61,
TXN00279,2023-03,West,Product_E,Wholesale,712,73.51,52341.27,30362.88,21978.39,
TXN00280,2023-03,West,Product_E,Direct,864,163.43,141202.18,62101.58,79100.6,
TXN00281,2023-03,Central,Product_A,Online,899,267.05,240079.95,136997.48,103082.47,
TXN00282,2023-03,Central,Product_A,Retail,272,204.52,55628.67,33489.66,22139.01,
TXN00283,2023-03,Central,Product_A,Wholesale,384,175.12,67247.04,39228.58,28018.46,
TXN00284,2023-03,Central,Product_A,Direct,849,412.91,350557.61,213654.31,136903.3,
TXN00285,2023-03,Central,Product_B,Online,384,341.61,131178.8,70548.69,60630.11,
TXN00286,2023-03,Central,Product_B,Retail,277,146.77,40655.63,23853.97,16801.66,
TXN00287,2023-03,Central,Product_B,Wholesale,634,256.67,162731.55,65952.01,96779.54,
TXN00288,2023-03,Central,Product_B,Direct,889,471.49,419156.25,262391.89,156764.36,
TXN00289,2023-03,Central,Product_C,Online,378,302.67,114410.51,50536.27,63874.24,
TXN00290,2023-03,Central,Product_C,Retail,966,307.84,297373.31,135158.09,162215.22,
TXN00291,2023-03,Central,Product_C,Wholesale,259,422.43,109410.18,69826.03,39584.15,
TXN00292,2023-03,Central,Product_C,Direct,207,322.72,66803.04,35416.56,31386.48,
TXN00293,2023-03,Central,Product_D,Online,508,399.58,202984.85,134617.41,68367.44,
TXN00294,2023-03,Central,Product_D,Retail,103,325.57,33534.08,17991.17,15542.91,
TXN00295,2023-03,Central,Product_D,Wholesale,710,215.91,153297.84,77174.05,76123.79,
TXN00296,2023-03,Central,Product_D,Direct,793,61.15,48489.9,33239.58,15250.32,
TXN00297,2023-03,Central,Product_E,Online,864,159.81,138078.78,67014.07,71064.71,
TXN00298,2023-03,Central,Product_E,Retail,916,152.96,0.0,76100.25,64014.03,Zero Revenue
TXN00299,2023-03,Central,Product_E,Wholesale,323,222.26,71788.96,43125.31,28663.65,
TXN00300,2023-03,Central,Product_E,Direct,972,374.18,363703.1,164735.34,198967.76,
TXN00301,2023-04,North,Product_A,Online,185,221.7,41013.93,22962.04,18051.89,
TXN00302,2023-04,North,Product_A,Retail,250,144.18,36045.41,19040.55,17004.86,
TXN00303,2023-04,North,Product_A,Wholesale,208,87.54,18207.28,7657.08,10550.2,
TXN00304,2023-04,North,Product_A,Direct,599,114.91,68830.9,44614.08,24216.82,
TXN00305,2023-04,North,Product_B,Online,170,229.73,39054.03,21627.2,17426.83,
TXN00306,2023-04,North,Product_B,Retail,984,302.04,297207.98,184114.59,113093.39,
TXN00307,2023-04,North,Product_B,Wholesale,703,321.84,226253.33,140208.89,86044.44,
TXN00308,2023-04,North,Product_B,Direct,861,153.8,132426.0,69181.15,63244.85,
TXN00309,2023-04,North,Product_C,Online,482,362.46,174707.77,88261.41,86446.36,
TXN00310,2023-04,North,Product_C,Retail,147,146.21,21492.48,11948.75,9543.73,
TXN00311,2023-04,North,Product_C,Wholesale,552,355.1,196013.69,294020.53500000003,-98006.85,Cost Exceeds Revenue
TXN00312,2023-04,North,Product_C,Direct,323,471.21,152202.13,81047.05,71155.08,
TXN00313,2023-04,,Product_D,Online,520,265.95,138291.67,63097.49,75194.18,Missing Region
TXN00314,2023-04,,Product_D,Retail,645,341.64,220359.87,99474.98,120884.89,
TXN00315,2023-04,,Product_D,Wholesale,420,222.31,93372.0,60857.76,32514.24,
TXN00316,2023-04,,Product_D,Direct,465,363.57,169059.16,97286.97,71772.19,
TXN00317,2023-04,,Product_E,Online,590,64.36,37974.82,17444.75,20530.07,
TXN00318,2023-04,,Product_E,Retail,926,445.06,412122.68,181435.33,230687.35,
TXN00319,2023-04,,Product_E,Wholesale,649,194.47,126210.05,60690.61,65519.44,
TXN00320,2023-04,,Product_E,Direct,583,183.08,106738.42,54522.41,52216.01,
TXN00321,2023-04,South,Product_A,Online,905,354.17,320526.76,143334.71,177192.05,
TXN00322,2023-04,South,Product_A,Retail,175,420.7,73621.9,50824.16,22797.74,
TXN00323,2023-04,South,Product_A,Wholesale,635,458.27,291002.07,181298.52,109703.55,
TXN00324,2023-04,South,Product_A,Direct,396,258.43,102338.32,67120.1,35218.22,
TXN00325,2023-04,South,Product_B,Online,583,133.76,77981.65,51334.87,26646.78,
TXN00326,2023-04,South,Product_B,Retail,485,197.85,95956.45,43944.32,52012.13,
TXN00327,2023-04,South,Product_B,Wholesale,590,306.18,180648.98,104254.75,76394.23,
TXN00328,2023-04,South,Product_B,Direct,306,319.06,97633.27,41609.79,56023.48,
TXN00329,2023-04,South,Product_C,Online,321,123.62,39680.73,25153.06,14527.67,
TXN00330,2023-04,South,Product_C,Retail,584,275.04,160622.03,86021.19,74600.84,
TXN00331,2023-04,South,Product_C,Wholesale,854,499.47,426547.0,639820.5,-213273.5,Cost Exceeds Revenue
TXN00332,2023-04,South,Product_C,Direct,641,119.46,76571.1,35891.99,40679.11,
TXN00333,2023-04,South,Product_D,Online,838,111.38,93338.66,41334.73,52003.93,
TXN00334,2023-04,South,Product_D,Retail,455,261.13,118815.88,54608.99,64206.89,
TXN00335,2023-04,South,Product_D,Wholesale,980,434.82,426127.99,182757.64,243370.35,
TXN00336,2023-04,South,Product_D,Direct,752,468.32,352179.06,226483.37,125695.69,
TXN00337,2023-04,South,Product_E,Online,332,340.58,-113072.29,49569.14,63503.15,Negative Revenue
TXN00338,2023-04,South,Product_E,Retail,913,360.13,-328799.94,174108.72,154691.22,Negative Revenue
TXN00339,2023-04,South,Product_E,Wholesale,633,245.75,155560.68,101627.67,53933.01,
TXN00340,2023-04,South,Product_E,Direct,836,450.79,376858.96,192707.02,184151.94,
TXN00341,2023-04,East,Product_A,Online,838,80.26,67256.16,38559.06,28697.1,
TXN00342,2023-04,East,Product_A,Retail,244,393.05,95905.28,61652.38,34252.9,
TXN00343,2023-04,East,Product_A,Wholesale,510,66.49,33911.22,20560.97,13350.25,
TXN00344,2023-04,East,Product_A,Direct,363,116.7,42361.0,17934.34,24426.66,
TXN00345,2023-04,East,Product_B,Online,393,93.71,36826.64,15660.56,21166.08,
TXN00346,2023-04,East,Product_B,Retail,634,97.53,61832.67,34095.18,27737.49,
TXN00347,2023-04,East,Product_B,Wholesale,573,150.31,86125.85,53640.32,32485.53,
TXN00348,2023-04,East,Product_B,Direct,469,359.12,168426.95,83833.22,84593.73,
TXN00349,2023-04,East,Product_C,Online,961,243.45,233955.48,108542.65,125412.83,
TXN00350,2023-04,East,Product_C,Retail,703,393.48,276618.74,168072.69,108546.05,
TXN00351,2023-04,East,Product_C,Wholesale,827,294.03,243161.67,116916.8,126244.87,
TXN00352,2023-04,East,Product_C,Direct,596,438.25,-261195.36,113968.78,147226.58,Negative Revenue
TXN00353,2023-04,East,Product_D,Online,720,67.9,48890.93,32405.99,16484.94,
TXN00354,2023-04,East,Product_D,Retail,558,286.46,159847.34,106537.14,53310.2,
TXN00355,2023-04,East,Product_D,Wholesale,943,222.65,209958.18,112054.46,97903.72,
TXN00356,2023-04,East,Product_D,Direct,718,201.56,144718.14,93320.19,51397.95,
TXN00357,2023-04,East,Product_E,Online,225,50.39,11337.78,6538.16,4799.62,
TXN00358,2023-04,East,Product_E,Retail,359,448.06,160853.73,78821.38,82032.35,
TXN00359,2023-04,East,Product_E,Wholesale,232,311.56,72282.6,30443.08,41839.52,
TXN00360,2023-04,East,Product_E,Direct,685,202.68,138837.09,90735.51,48101.58,
TXN00361,2023-04,West,Product_A,Online,829,243.46,0.0,91148.3,110678.53,Zero Revenue
TXN00362,2023-04,West,Product_A,Retail,147,376.7,553748.1,22202.78,33172.03,Revenue Spike
TXN00363,2023-04,West,Product_A,Wholesale,541,251.38,135994.36,83371.38,52622.98,
TXN00364,2023-04,West,Product_A,Direct,329,400.15,131647.98,62450.19,69197.79,
TXN00365,2023-04,West,Product_B,Online,380,454.19,172590.57,81141.34,91449.23,
TXN00366,2023-04,West,Product_B,Retail,444,477.22,211884.53,84866.15,127018.38,
TXN00367,2023-04,West,Product_B,Wholesale,723,355.29,256874.72,106455.81,150418.91,
TXN00368,2023-04,West,Product_B,Direct,507,132.02,66932.56,37625.35,29307.21,
TXN00369,2023-04,West,Product_C,Online,941,317.9,299145.47,199752.68,99392.79,
TXN00370,2023-04,West,Product_C,Retail,694,233.48,162035.03,77251.77,84783.26,
TXN00371,2023-04,West,Product_C,Wholesale,415,222.33,92266.63,58299.53,33967.1,
TXN00372,2023-04,West,Product_C,Direct,602,433.77,261127.44,166186.66,94940.78,
TXN00373,2023-04,West,Product_D,Online,325,379.01,123176.92,75081.0,48095.92,
TXN00374,2023-04,West,Product_D,Retail,481,147.07,70741.56,43792.11,26949.45,
TXN00375,2023-04,West,Product_D,Wholesale,988,348.65,344470.23,165107.92,179362.31,
TXN00376,2023-04,West,Product_D,Direct,407,434.2,176720.43,89673.72,87046.71,
TXN00377,2023-04,West,Product_E,Online,394,93.48,36832.25,15286.35,21545.9,
TXN00378,2023-04,West,Product_E,Retail,789,313.13,247056.62,155583.5,91473.12,
TXN00379,2023-04,West,Product_E,Wholesale,974,105.1,102363.46,46353.77,56009.69,
TXN00380,2023-04,West,Product_E,Direct,572,317.33,1815127.6,85213.36,96299.4,Revenue Spike
TXN00381,2023-04,Central,Product_A,Online,605,312.66,189159.84,114514.05,74645.79,
TXN00382,2023-04,Central,Product_A,Retail,135,98.2,13256.48,6559.4,6697.08,
TXN00383,2023-04,Central,Product_A,Wholesale,707,188.31,133132.82,80642.64,52490.18,
TXN00384,2023-04,Central,Product_A,Direct,439,311.7,136835.45,70884.98,65950.47,
TXN00385,2023-04,Central,Product_B,Online,571,127.58,72849.8,48581.94,24267.86,
TXN00386,2023-04,Central,Product_B,Retail,773,332.92,257345.76,114181.36,143164.4,
TXN00387,2023-04,Central,Product_B,Wholesale,619,147.06,91030.8,63668.83,27361.97,
TXN00388,2023-04,Central,Product_B,Direct,289,422.23,1220250.6,76812.63,45212.43,Revenue Spike
TXN00389,2023-04,Central,Product_C,Online,446,169.41,75557.67,31691.29,43866.38,
TXN00390,2023-04,Central,Product_C,Retail,751,182.22,136844.96,92213.12,44631.84,
TXN00391,2023-04,Central,Product_C,Wholesale,740,135.19,100038.91,48685.81,51353.1,
TXN00392,2023-04,Central,Product_C,Direct,644,88.92,57261.79,29833.51,27428.28,
TXN00393,2023-04,Central,Product_D,Online,731,50.72,37076.23,24245.67,12830.56,
TXN00394,2023-04,Central,Product_D,Retail,951,209.6,199333.63,90777.17,108556.46,
TXN00395,2023-04,Central,Product_D,Wholesale,577,206.74,119289.35,62000.31,57289.04,
TXN00396,2023-04,Central,Product_D,Direct,492,194.33,95609.17,55725.07,39884.1,
TXN00397,2023-04,Central,Product_E,Online,547,134.71,73684.81,40145.52,33539.29,
TXN00398,2023-04,Central,Product_E,Retail,223,312.62,69714.84,48570.7,21144.14,
TXN00399,2023-04,Central,Product_E,Wholesale,401,126.18,50598.32,33878.23,16720.09,
TXN00400,2023-04,Central,Product_E,Direct,220,56.44,0.0,8401.84,4014.12,Zero Revenue
TXN00401,2023-05,North,Product_A,Online,168,310.85,52222.97,21707.31,30515.66,
TXN00402,2023-05,North,Product_A,Retail,416,318.12,132339.48,79066.41,53273.07,
TXN00403,2023-05,North,Product_A,Wholesale,747,115.39,86197.68,54879.19,31318.49,
TXN00404,2023-05,North,Product_A,Direct,318,426.32,135570.62,81484.45,54086.17,
TXN00405,2023-05,,Product_B,Online,100,444.68,44468.03,18294.21,26173.82,Missing Region
TXN00406,2023-05,,Product_B,Retail,0,128.68,64728.04,33634.65,31093.39,Units Zero but Revenue Non-Zero
TXN00407,2023-05,,Product_B,Wholesale,323,361.35,116715.03,54603.85,62111.18,
TXN00408,2023-05,,Product_B,Direct,623,386.44,240752.07,159297.7,81454.37,
TXN00409,2023-05,,Product_C,Online,361,369.69,133459.53,55815.71,77643.82,
TXN00410,2023-05,,Product_C,Retail,241,211.27,50916.79,29611.79,21305.0,
TXN00411,2023-05,,Product_C,Wholesale,557,263.63,146842.41,88577.95,58264.46,
TXN00412,2023-05,,Product_C,Direct,199,100.26,19952.26,10330.4,9621.86,
TXN00413,2023-05,,Product_D,Online,863,84.52,72938.81,46146.13,26792.68,
TXN00414,2023-05,,Product_D,Retail,570,226.28,128977.9,89686.06,39291.84,
TXN00415,2023-05,,Product_D,Wholesale,433,62.22,26941.14,13218.44,13722.7,
TXN00416,2023-05,,Product_D,Direct,498,401.67,200031.03,83444.55,116586.48,
TXN00417,2023-05,,Product_E,Online,940,298.64,280722.99,121965.63,158757.36,
TXN00418,2023-05,,Product_E,Retail,421,336.11,141503.67,81716.38,59787.29,
TXN00419,2023-05,,Product_E,Wholesale,256,218.63,55969.53,27190.05,28779.48,
TXN00420,2023-05,,Product_E,Direct,172,95.47,16420.71,9975.94,6444.77,
TXN00421,2023-05,South,Product_A,Online,380,476.27,180982.31,109460.11,71522.2,
TXN00422,2023-05,South,Product_A,Retail,386,268.11,103488.92,63841.47,39647.45,
TXN00423,2023-05,South,Product_A,Wholesale,231,301.45,69633.94,36505.0,33128.94,
TXN00424,2023-05,South,Product_A,Direct,127,227.23,28858.57,17405.55,11453.02,
TXN00425,2023-05,South,Product_B,Online,485,227.59,110383.51,50408.93,59974.58,
TXN00426,2023-05,South,Product_B,Retail,544,287.34,156313.06,86815.35,69497.71,
TXN00427,2023-05,South,Product_B,Wholesale,349,207.56,72438.27,47198.85,25239.42,
TXN00428,2023-05,South,Product_B,Direct,333,385.33,128313.28,77357.6,50955.68,
TXN00429,2023-05,South,Product_C,Online,719,324.57,233364.82,158054.82,75310.0,
TXN00430,2023-05,South,Product_C,Retail,529,58.55,30972.59,19807.18,11165.41,
TXN00431,2023-05,South,Product_C,Wholesale,313,366.12,114596.65,47241.79,67354.86,
TXN00432,2023-05,South,Product_C,Direct,135,278.36,37578.48,15119.93,22458.55,
TXN00433,2023-05,South,Product_D,Online,846,142.84,120840.27,63131.46,57708.81,
TXN00434,2023-05,South,Product_D,Retail,156,397.76,62050.01,38627.47,23422.54,
TXN00435,2023-05,South,Product_D,Wholesale,827,467.16,386344.54,210787.23,175557.31,
TXN00436,2023-05,South,Product_D,Direct,542,214.29,116143.84,60986.81,55157.03,
TXN00437,2023-05,South,Product_E,Online,805,117.9,94906.53,63753.49,31153.04,
TXN00438,2023-05,South,Product_E,Retail,910,60.18,54763.64,26575.36,28188.28,
TXN00439,2023-05,South,Product_E,Wholesale,849,444.41,377305.84,249552.71,127753.13,
TXN00440,2023-05,South,Product_E,Direct,347,349.65,121329.26,82362.42,38966.84,
TXN00441,2023-05,East,Product_A,Online,663,419.54,278156.49,184228.4,93928.09,
TXN00442,2023-05,East,Product_A,Retail,352,383.44,134971.44,57326.55,77644.89,
TXN00443,2023-05,East,Product_A,Wholesale,643,259.16,166640.62,72171.98,94468.64,
TXN00444,2023-05,,Product_A,Direct,649,417.5,270956.9,184851.38,86105.52,Missing Region
TXN00445,2023-05,,Product_B,Online,484,142.67,69050.43,35326.09,33724.34,
TXN00446,2023-05,,Product_B,Retail,189,436.31,824620.7000000001,41114.62,41347.45,Revenue Spike
TXN00447,2023-05,,Product_B,Wholesale,557,251.11,139869.72,65686.81,74182.91,
TXN00448,2023-05,,Product_B,Direct,978,162.48,158902.95,83544.57,75358.38,
TXN00449,2023-05,,Product_C,Online,0,290.88,279826.96,123071.05,156755.91,Units Zero but Revenue Non-Zero
TXN00450,2023-05,,Product_C,Retail,785,319.49,250801.43,124660.0,126141.43,
TXN00451,2023-05,,Product_C,Wholesale,876,339.85,297706.1,196157.81,101548.29,
TXN00452,2023-05,,Product_C,Direct,451,84.34,38036.52,21120.51,16916.01,
TXN00453,2023-05,,Product_D,Online,142,170.83,24257.68,14068.02,10189.66,
TXN00454,2023-05,,Product_D,Retail,268,240.4,64426.86,41407.61,23019.25,
TXN00455,2023-05,,Product_D,Wholesale,295,185.8,54810.42,32529.89,22280.53,
TXN00456,2023-05,,Product_D,Direct,883,83.23,73493.39,47242.54,26250.85,
TXN00457,2023-05,,Product_E,Online,554,410.68,227518.42,150345.5,77172.92,
TXN00458,2023-05,,Product_E,Retail,933,378.64,353267.28,242772.49,110494.79,
TXN00459,2023-05,,Product_E,Wholesale,117,338.54,39609.66,24395.67,15213.99,
TXN00460,2023-05,,Product_E,Direct,125,186.08,23259.41,15248.21,8011.2,
TXN00461,2023-05,West,Product_A,Online,143,392.41,56114.61,30181.44,25933.17,
TXN00462,2023-05,West,Product_A,Retail,439,56.61,24850.36,15923.7,8926.66,
TXN00463,2023-05,West,Product_A,Wholesale,734,456.06,334750.1,173206.34,161543.76,
TXN00464,2023-05,West,Product_A,Direct,523,334.48,174934.33,73320.86,101613.47,
TXN00465,2023-05,West,Product_B,Online,548,424.62,232692.21,130657.27,102034.94,
TXN00466,2023-05,West,Product_B,Retail,580,133.73,775640.3,31865.31,45698.72,Revenue Spike
TXN00467,2023-05,West,Product_B,Wholesale,778,386.02,300320.18,149338.23,150981.95,
TXN00468,2023-05,,Product_B,Direct,345,231.65,79920.39,51118.51,28801.88,Missing Region
TXN00469,2023-05,,Product_C,Online,370,79.98,29592.42,19287.31,10305.11,
TXN00470,2023-05,,Product_C,Retail,962,170.79,164301.36,96496.34,67805.02,
TXN00471,2023-05,,Product_C,Wholesale,558,311.51,173825.0,113411.31,60413.69,
TXN00472,2023-05,,Product_C,Direct,504,294.14,148246.04,98128.08,50117.96,
TXN00473,2023-05,,Product_D,Online,777,72.3,56177.69,28310.16,27867.53,
TXN00474,2023-05,,Product_D,Retail,355,74.23,26352.13,10609.44,15742.69,
TXN00475,2023-05,,Product_D,Wholesale,803,482.27,387262.37,229534.28,157728.09,
TXN00476,2023-05,,Product_D,Direct,153,93.49,14303.4,7070.22,7233.18,
TXN00477,2023-05,,Product_E,Online,272,450.47,122528.89,80290.57,42238.32,
TXN00478,2023-05,,Product_E,Retail,276,402.6,111118.82,64152.53,46966.29,
TXN00479,2023-05,,Product_E,Wholesale,949,309.17,293403.29,181518.61,111884.68,
TXN00480,2023-05,,Product_E,Direct,613,401.71,246247.74,157736.04,88511.7,
