Record_ID,Month,Region,Product,Channel,Units_Sold,Unit_Price,Revenue,Cost,Profit,Anomaly_Type
TXN00481,2023-05,Central,Product_A,Online,250,87.36,0.0,14162.31,7678.53,Zero Revenue
TXN00482,2023-05,Central,Product_A,Retail,350,91.83,32141.96,13136.49,19005.47,
TXN00483,2023-05,Central,Product_A,Wholesale,902,224.25,202270.58,110028.96,92241.62,
TXN00484,2023-05,Central,Product_A,Direct,943,72.15,68037.0,29327.82,38709.18,
TXN00485,2023-05,Central,Product_B,Online,342,416.54,142455.51,66421.07,76034.44,
TXN00486,2023-05,Central,Product_B,Retail,257,295.64,75979.46,30634.86,45344.6,
TXN00487,2023-05,Central,Product_B,Wholesale,280,482.72,135160.34,89283.38,45876.96,
TXN00488,2023-05,Central,Product_B,Direct,976,329.22,321318.39,177316.58,144001.81,
TXN00489,2023-05,Central,Product_C,Online,763,416.67,317920.06,138664.32,179255.74,
TXN00490,2023-05,Central,Product_C,Retail,671,142.13,95370.0,59827.94,35542.06,
TXN00491,2023-05,Central,Product_C,Wholesale,525,244.39,128306.22,78785.79,49520.43,
TXN00492,2023-05,Central,Product_C,Direct,103,281.92,29037.68,14842.78,14194.9,
TXN00493,2023-05,Central,Product_D,Online,983,130.3,128081.58,71341.82,56739.76,
TXN00494,2023-05,Central,Product_D,Retail,475,389.22,184878.34,110279.14,74599.2,
TXN00495,2023-05,Central,Product_D,Wholesale,105,120.45,12647.26,5262.69,7384.57,
TXN00496,2023-05,Central,Product_D,Direct,792,354.04,280396.45,131914.78,148481.67,
TXN00497,2023-05,Central,Product_E,Online,716,297.49,213004.56,126415.06,86589.5,
TXN00498,2023-05,Central,Product_E,Retail,940,264.22,248364.39,136973.06,111391.33,
TXN00499,2023-05,Central,Product_E,Wholesale,606,431.24,261330.12,137222.06,124108.06,
TXN00500,2023-05,Central,Product_E,Direct,447,354.56,158487.88,75531.79,82956.09,
TXN00501,2023-06,North,Product_A,Online,996,150.74,150136.7,96206.01,53930.69,
TXN00502,2023-06,North,Product_A,Retail,149,270.55,40311.41,20986.22,19325.19,
TXN00503,2023-06,North,Product_A,Wholesale,108,392.96,42439.77,22952.49,19487.28,
TXN00504,2023-06,North,Product_A,Direct,338,357.05,120682.3,66745.71,53936.59,
TXN00505,2023-06,North,Product_B,Online,514,447.12,229821.69,157847.07,71974.62,
TXN00506,2023-06,North,Product_B,Retail,985,470.84,463776.31,235191.12,228585.19,
TXN00507,2023-06,North,Product_B,Wholesale,998,115.39,115156.79,74669.7,40487.09,
TXN00508,2023-06,North,Product_B,Direct,648,220.82,143089.78,77301.21,65788.57,
TXN00509,2023-06,North,Product_C,Online,259,252.83,65483.83,28494.05,36989.78,
TXN00510,2023-06,North,Product_C,Retail,554,183.59,101710.62,59090.64,42619.98,
TXN00511,2023-06,North,Product_C,Wholesale,515,341.74,175997.48,109762.97,66234.51,
TXN00512,2023-06,North,Product_C,Direct,636,308.37,196122.83,137156.16,58966.67,
TXN00513,2023-06,North,Product_D,Online,678,128.73,87277.85,36740.72,50537.13,
TXN00514,2023-06,North,Product_D,Retail,247,197.01,48660.46,23170.14,25490.32,
TXN00515,2023-06,North,Product_D,Wholesale,123,472.04,58060.85,40515.34,17545.51,
TXN00516,2023-06,North,Product_D,Direct,521,160.79,83770.15,48034.51,35735.64,
TXN00517,2023-06,North,Product_E,Online,999,443.74,443298.47,306931.16,136367.31,
TXN00518,2023-06,North,Product_E,Retail,685,449.38,307828.5,140394.93,167433.57,
TXN00519,2023-06,North,Product_E,Wholesale,520,402.6,209353.33,138492.38,70860.95,
TXN00520,2023-06,North,Product_E,Direct,0,50.76,11979.91,5981.08,5998.83,Units Zero but Revenue Non-Zero
TXN00521,2023-06,South,Product_A,Online,422,139.28,58774.58,28709.11,30065.47,
TXN00522,2023-06,South,Product_A,Retail,706,216.21,152641.08,102308.15,50332.93,
TXN00523,2023-06,South,Product_A,Wholesale,287,300.24,86168.98,37409.38,48759.6,
TXN00524,2023-06,South,Product_A,Direct,188,131.93,24802.91,16869.48,7933.43,
TXN00525,2023-06,South,Product_B,Online,251,260.03,65267.3,41036.38,24230.92,
TXN00526,2023-06,South,Product_B,Retail,982,177.2,174011.58,114961.49,59050.09,
TXN00527,2023-06,South,Product_B,Wholesale,942,313.64,295447.77,155206.57,140241.2,
TXN00528,2023-06,South,Product_B,Direct,535,140.04,74919.77,33249.05,41670.72,
TXN00529,2023-06,South,Product_C,Online,681,412.78,281104.23,130925.6,150178.63,
TXN00530,2023-06,South,Product_C,Retail,461,184.1,84870.02,58221.33,26648.69,
TXN00531,2023-06,South,Product_C,Wholesale,836,368.62,308164.72,150329.15,157835.57,
TXN00532,2023-06,South,Product_C,Direct,889,287.52,255605.49,138078.27,117527.22,
TXN00533,2023-06,South,Product_D,Online,374,161.93,60560.62,31533.54,29027.08,
TXN00534,2023-06,South,Product_D,Retail,742,352.58,261614.84,117250.8,144364.04,
TXN00535,2023-06,South,Product_D,Wholesale,311,256.58,79795.84,48389.26,31406.58,
TXN00536,2023-06,South,Product_D,Direct,915,166.27,152138.95,89818.68,62320.27,
TXN00537,2023-06,South,Product_E,Online,582,91.47,53232.96,23553.43,29679.53,
TXN00538,2023-06,South,Product_E,Retail,708,144.96,102631.15,49191.26,53439.89,
TXN00539,2023-06,South,Product_E,Wholesale,836,328.95,275000.48,114283.45,160717.03,
TXN00540,2023-06,South,Product_E,Direct,435,254.64,110770.01,49451.48,61318.53,
TXN00541,2023-06,East,Product_A,Online,252,307.32,77444.8,51085.33,26359.47,
TXN00542,2023-06,East,Product_A,Retail,544,392.06,213280.88,90907.08,122373.8,
TXN00543,2023-06,East,Product_A,Wholesale,745,290.7,216571.74,93602.65,122969.09,
TXN00544,2023-06,East,Product_A,Direct,603,182.5,110048.84,61317.5,48731.34,
TXN00545,2023-06,East,Product_B,Online,665,489.13,325274.27,190557.45,134716.82,
TXN00546,2023-06,East,Product_B,Retail,605,361.34,2186078.3,137433.76,81174.07,Revenue Spike
TXN00547,2023-06,East,Product_B,Wholesale,354,71.23,252155.0,10146.1,15069.4,Revenue Spike
TXN00548,2023-06,East,Product_B,Direct,206,253.7,52262.23,24068.22,28194.01,
TXN00549,2023-06,East,Product_C,Online,557,343.49,191325.68,80434.13,110891.55,
TXN00550,2023-06,East,Product_C,Retail,165,250.25,41291.1,26880.58,14410.52,
TXN00551,2023-06,East,Product_C,Wholesale,379,449.18,170239.07,107644.35,62594.72,
TXN00552,2023-06,East,Product_C,Direct,441,225.77,99564.73,47436.4,52128.33,
TXN00553,2023-06,East,Product_D,Online,553,190.53,105361.24,158041.86000000002,-52680.62,Cost Exceeds Revenue
TXN00554,2023-06,East,Product_D,Retail,674,177.95,119939.11,62605.04,57334.07,
TXN00555,2023-06,East,Product_D,Wholesale,191,367.56,70203.58,41264.93,28938.65,
TXN00556,2023-06,East,Product_D,Direct,714,110.49,78888.61,48432.09,30456.52,
TXN00557,2023-06,East,Product_E,Online,809,326.74,264331.98,183391.78,80940.2,
TXN00558,2023-06,East,Product_E,Retail,528,289.25,152726.43,86930.45,65795.98,
TXN00559,2023-06,East,Product_E,Wholesale,466,205.86,95931.12,41726.96,54204.16,
TXN00560,2023-06,East,Product_E,Direct,876,54.46,47710.03,30847.32,16862.71,
TXN00561,2023-06,West,Product_A,Online,176,411.98,72508.27,41687.86,30820.41,
TXN00562,2023-06,West,Product_A,Retail,818,368.05,301065.37,168498.39,132566.98,
TXN00563,2023-06,West,Product_A,Wholesale,641,350.0,224352.86,103300.78,121052.08,
TXN00564,2023-06,West,Product_A,Direct,142,457.92,65025.15,31807.06,33218.09,
TXN00565,2023-06,West,Product_B,Online,804,334.58,269002.0,174965.73,94036.27,
TXN00566,2023-06,West,Product_B,Retail,870,59.09,51409.28,21417.94,29991.34,
TXN00567,2023-06,West,Product_B,Wholesale,398,228.99,91137.85,55639.14,35498.71,
TXN00568,2023-06,West,Product_B,Direct,338,344.19,116336.46,77078.65,39257.81,
TXN00569,2023-06,West,Product_C,Online,170,365.25,62092.18,32014.47,30077.71,
TXN00570,2023-06,West,Product_C,Retail,467,134.38,62754.71,40748.1,22006.61,
TXN00571,2023-06,West,Product_C,Wholesale,460,353.75,162722.78,107098.2,55624.58,
TXN00572,2023-06,West,Product_C,Direct,938,183.8,172407.77,77917.39,94490.38,
TXN00573,2023-06,West,Product_D,Online,264,303.97,80247.31,50316.23,29931.08,
TXN00574,2023-06,West,Product_D,Retail,669,497.08,332545.9,199087.91,133457.99,
TXN00575,2023-06,West,Product_D,Wholesale,844,371.18,313280.1,206495.33,106784.77,
TXN00576,2023-06,West,Product_D,Direct,525,411.85,216219.55,89085.67,127133.88,
TXN00577,2023-06,West,Product_E,Online,328,422.53,138591.46,92738.01,45853.45,
TXN00578,2023-06,West,Product_E,Retail,768,256.83,197241.81,137365.76,59876.05,
TXN00579,2023-06,West,Product_E,Wholesale,138,92.9,12820.63,5836.14,6984.49,
TXN00580,2023-06,West,Product_E,Direct,0,247.57,28966.14,11637.12,17329.02,Units Zero but Revenue Non-Zero
TXN00581,2023-06,Central,Product_A,Online,475,408.98,194265.74,111146.48,83119.26,
TXN00582,2023-06,Central,Product_A,Retail,772,67.98,52484.03,31783.49,20700.54,
TXN00583,2023-06,Central,Product_A,Wholesale,336,59.29,19922.26,12636.84,7285.42,
TXN00584,2023-06,Central,Product_A,Direct,748,337.04,252109.13,111077.71,141031.42,
TXN00585,2023-06,Central,Product_B,Online,581,455.08,264403.19,138747.83,125655.36,
TXN00586,2023-06,Central,Product_B,Retail,787,423.27,333113.19,224327.83,108785.36,
TXN00587,2023-06,Central,Product_B,Wholesale,564,130.17,73414.34,39824.29,33590.05,
TXN00588,2023-06,Central,Product_B,Direct,781,358.75,280183.71,169496.32,110687.39,
TXN00589,2023-06,Central,Product_C,Online,944,128.51,121314.91,83724.58,37590.33,
TXN00590,2023-06,Central,Product_C,Retail,169,166.54,28145.81,14594.45,13551.36,
TXN00591,2023-06,Central,Product_C,Wholesale,750,213.43,160074.18,105769.62,54304.56,
TXN00592,2023-06,Central,Product_C,Direct,771,496.27,382623.39,180081.71,202541.68,
TXN00593,2023-06,Central,Product_D,Online,788,416.46,-328170.98,208724.88,119446.1,Negative Revenue
TXN00594,2023-06,Central,Product_D,Retail,125,83.73,10465.91,6532.65,3933.26,
TXN00595,2023-06,Central,Product_D,Wholesale,380,349.11,132663.04,84524.75,48138.29,
TXN00596,2023-06,Central,Product_D,Direct,166,177.9,-29531.94,14300.56,15231.38,Negative Revenue
TXN00597,2023-06,Central,Product_E,Online,750,372.06,279042.55,161123.41,117919.14,
TXN00598,2023-06,Central,Product_E,Retail,693,117.08,81137.49,43479.83,37657.66,
TXN00599,2023-06,Central,Product_E,Wholesale,409,69.05,28242.88,13534.7,14708.18,
TXN00600,2023-06,Central,Product_E,Direct,775,73.27,56786.26,39380.89,17405.37,
TXN00601,2023-07,North,Product_A,Online,833,430.16,358322.97,227853.16,130469.81,
TXN00602,2023-07,North,Product_A,Retail,433,359.52,155671.01,104585.9,51085.11,
TXN00603,2023-07,North,Product_A,Wholesale,562,109.6,61594.8,35217.78,26377.02,
TXN00604,2023-07,North,Product_A,Direct,435,248.47,108082.64,55885.1,52197.54,
TXN00605,2023-07,North,Product_B,Online,775,423.06,327874.09,205771.88,122102.21,
TXN00606,2023-07,North,Product_B,Retail,747,214.18,159989.77,92386.53,67603.24,
TXN00607,2023-07,North,Product_B,Wholesale,547,262.38,143522.07,65782.52,77739.55,
TXN00608,2023-07,North,Product_B,Direct,728,487.33,354776.46,170492.63,184283.83,
TXN00609,2023-07,North,Product_C,Online,750,78.53,58895.6,34827.3,24068.3,
TXN00610,2023-07,North,Product_C,Retail,522,452.5,236206.3,160289.08,75917.22,
TXN00611,2023-07,North,Product_C,Wholesale,982,277.99,272983.16,136513.95,136469.21,
TXN00612,2023-07,North,Product_C,Direct,627,184.15,115464.07,75296.88,40167.19,
TXN00613,2023-07,North,Product_D,Online,789,191.21,150861.31,91121.0,59740.31,
TXN00614,2023-07,North,Product_D,Retail,453,335.18,151837.17,104702.98,47134.19,
TXN00615,2023-07,North,Product_D,Wholesale,422,430.23,181557.23,112229.31,69327.92,
TXN00616,2023-07,North,Product_D,Direct,401,177.49,-71174.4,46602.84,24571.56,Negative Revenue
TXN00617,2023-07,North,Product_E,Online,639,147.82,94458.4,62905.18,31553.22,
TXN00618,2023-07,North,Product_E,Retail,0,468.34,341421.14,194908.51,146512.63,Units Zero but Revenue Non-Zero
TXN00619,2023-07,North,Product_E,Wholesale,131,436.84,-57225.86,35311.47,21914.39,Negative Revenue
TXN00620,2023-07,North,Product_E,Direct,903,78.11,70534.71,41084.55,29450.16,
TXN00621,2023-07,South,Product_A,Online,109,341.1,37179.94,18347.92,18832.02,
TXN00622,2023-07,South,Product_A,Retail,767,273.64,209879.68,142861.18,67018.5,
TXN00623,2023-07,South,Product_A,Wholesale,112,57.97,6492.81,3385.93,3106.88,
TXN00624,2023-07,South,Product_A,Direct,342,396.57,135625.62,86700.33,48925.29,
TXN00625,2023-07,South,Product_B,Online,429,118.27,50739.61,20607.16,30132.45,
TXN00626,2023-07,South,Product_B,Retail,612,371.76,227516.88,135180.64,92336.24,
TXN00627,2023-07,South,Product_B,Wholesale,657,169.76,111532.56,75528.17,36004.39,
TXN00628,2023-07,South,Product_B,Direct,666,241.18,160624.36,87231.98,73392.38,
TXN00629,2023-07,South,Product_C,Online,285,479.27,136590.6,82663.93,53926.67,
TXN00630,2023-07,South,Product_C,Retail,426,472.08,201107.11,117076.78,84030.33,
TXN00631,2023-07,South,Product_C,Wholesale,909,197.85,179842.03,100369.36,79472.67,
TXN00632,2023-07,South,Product_C,Direct,302,255.68,77216.54,33483.28,43733.26,
TXN00633,2023-07,South,Product_D,Online,646,77.04,49765.13,30551.55,19213.58,
TXN00634,2023-07,South,Product_D,Retail,339,358.5,0.0,63282.89,58248.79,Zero Revenue
TXN00635,2023-07,South,Product_D,Wholesale,688,415.63,285950.28,188766.26,97184.02,
TXN00636,2023-07,South,Product_D,Direct,923,435.42,401891.21,266635.36,135255.85,
TXN00637,2023-07,South,Product_E,Online,965,202.84,195741.72,100467.92,95273.8,
TXN00638,2023-07,South,Product_E,Retail,969,189.25,183379.65,86958.2,96421.45,
TXN00639,2023-07,South,Product_E,Wholesale,903,285.14,2574831.4000000004,171765.23,85717.91,Revenue Spike
TXN00640,2023-07,South,Product_E,Direct,556,273.32,151965.42,78974.45,72990.97,
TXN00641,2023-07,East,Product_A,Online,764,127.27,97230.82,66302.52,30928.3,
TXN00642,2023-07,East,Product_A,Retail,494,175.43,86660.89,43782.71,42878.18,
TXN00643,2023-07,East,Product_A,Wholesale,710,235.84,167448.0,82999.16,84448.84,
TXN00644,2023-07,East,Product_A,Direct,853,186.42,159014.53,85210.62,73803.91,
TXN00645,2023-07,East,Product_B,Online,477,104.51,49849.85,21699.01,28150.84,
TXN00646,2023-07,East,Product_B,Retail,896,76.01,68102.33,35361.96,32740.37,
TXN00647,2023-07,East,Product_B,Wholesale,599,244.91,146702.88,78930.32,67772.56,
TXN00648,2023-07,East,Product_B,Direct,617,457.32,282165.32,153301.99,128863.33,
TXN00649,2023-07,East,Product_C,Online,100,325.99,32598.69,20642.01,11956.68,
TXN00650,2023-07,East,Product_C,Retail,939,233.32,219086.48,99372.13,119714.35,
TXN00651,2023-07,East,Product_C,Wholesale,722,140.81,101662.89,66165.74,35497.15,
TXN00652,2023-07,East,Product_C,Direct,685,185.32,126942.31,62516.38,64425.93,
TXN00653,2023-07,East,Product_D,Online,153,440.27,67361.31,45294.93,22066.38,
TXN00654,2023-07,East,Product_D,Retail,681,379.06,258137.88,149653.06,108484.82,
TXN00655,2023-07,East,Product_D,Wholesale,811,247.05,200357.41,126932.29,73425.12,
TXN00656,2023-07,East,Product_D,Direct,346,199.29,68952.7,34679.29,34273.41,
TXN00657,2023-07,East,Product_E,Online,642,83.23,53435.88,32317.36,21118.52,
TXN00658,2023-07,East,Product_E,Retail,538,439.93,236683.82,164938.65,71745.17,
TXN00659,2023-07,East,Product_E,Wholesale,868,220.0,190964.02,91890.53,99073.49,
TXN00660,2023-07,East,Product_E,Direct,929,443.37,411893.82,178103.91,233789.91,
TXN00661,2023-07,West,Product_A,Online,898,374.77,336541.6,189799.65,146741.95,
TXN00662,2023-07,West,Product_A,Retail,387,122.94,47577.19,32235.21,15341.98,
TXN00663,2023-07,West,Product_A,Wholesale,510,327.96,167257.97,113345.29,53912.68,
TXN00664,2023-07,West,Product_A,Direct,660,233.95,154408.6,97577.37,56831.23,
TXN00665,2023-07,West,Product_B,Online,628,476.43,299195.89,173350.07,125845.82,
TXN00666,2023-07,West,Product_B,Retail,342,496.09,169663.69,97366.92,72296.77,
TXN00667,2023-07,West,Product_B,Wholesale,572,260.61,149066.94,79313.54,69753.4,
TXN00668,2023-07,West,Product_B,Direct,475,385.76,183233.79,75800.18,107433.61,
TXN00669,2023-07,West,Product_C,Online,553,312.64,172889.41,81592.65,91296.76,
TXN00670,2023-07,West,Product_C,Retail,784,272.84,213908.7,143372.16,70536.54,
TXN00671,2023-07,West,Product_C,Wholesale,309,127.35,39349.68,17592.49,21757.19,
TXN00672,2023-07,West,Product_C,Direct,102,203.88,20795.7,10766.73,10028.97,
TXN00673,2023-07,West,Product_D,Online,980,380.37,372761.04,157112.79,215648.25,
TXN00674,2023-07,West,Product_D,Retail,652,394.91,257479.66,177236.57,80243.09,
TXN00675,2023-07,West,Product_D,Wholesale,239,283.82,67832.17,40856.63,26975.54,
TXN00676,2023-07,West,Product_D,Direct,601,92.59,55648.83,33023.54,22625.29,
TXN00677,2023-07,West,Product_E,Online,621,352.24,218740.33,149367.2,69373.13,
TXN00678,2023-07,West,Product_E,Retail,939,185.2,173907.0,84347.72,89559.28,
TXN00679,2023-07,West,Product_E,Wholesale,209,176.28,36841.71,24791.42,12050.29,
TXN00680,2023-07,West,Product_E,Direct,450,59.52,26784.11,17459.95,9324.16,
TXN00681,2023-07,Central,Product_A,Online,274,397.64,108954.41,68836.59,40117.82,
TXN00682,2023-07,Central,Product_A,Retail,908,447.46,406294.49,166668.16,239626.33,
TXN00683,2023-07,Central,Product_A,Wholesale,831,180.9,150328.96,75058.63,75270.33,
TXN00684,2023-07,,Product_A,Direct,983,193.53,190240.18,91703.43,98536.75,Missing Region
TXN00685,2023-07,,Product_B,Online,832,338.63,281736.63,155530.27,126206.36,
TXN00686,2023-07,,Product_B,Retail,276,433.69,119697.52,72570.91,47126.61,
TXN00687,2023-07,,Product_B,Wholesale,594,241.56,143488.86,61952.61,81536.25,
TXN00688,2023-07,,Product_B,Direct,708,209.28,148166.99,102075.96,46091.03,
TXN00689,2023-07,,Product_C,Online,833,219.37,182738.18,104296.58,78441.6,
TXN00690,2023-07,,Product_C,Retail,500,296.06,148029.4,87987.75,60041.65,
TXN00691,2023-07,,Product_C,Wholesale,793,78.5,62252.43,36906.09,25346.34,
TXN00692,2023-07,,Product_C,Direct,703,89.41,62853.8,26242.61,36611.19,
TXN00693,2023-07,,Product_D,Online,260,314.82,818528.6,40443.43,41409.43,Revenue Spike
TXN00694,2023-07,,Product_D,Retail,132,363.61,47996.08,25107.36,22888.72,
TXN00695,2023-07,,Product_D,Wholesale,960,247.26,237373.32,120326.26,117047.06,
TXN00696,2023-07,,Product_D,Direct,522,412.77,215464.44,146817.3,68647.14,
TXN00697,2023-07,,Product_E,Online,844,451.25,380854.6,247534.98,133319.62,
TXN00698,2023-07,,Product_E,Retail,476,191.85,91319.99,60803.24,30516.75,
TXN00699,2023-07,,Product_E,Wholesale,555,100.54,557989.5,32449.99,23348.96,Revenue Spike
TXN00700,2023-07,,Product_E,Direct,549,252.99,138888.98,68287.79,70601.19,
TXN00701,2023-08,North,Product_A,Online,481,359.22,172785.01,72768.06,100016.95,
TXN00702,2023-08,North,Product_A,Retail,331,64.2,21250.52,14680.49,6570.03,
TXN00703,2023-08,North,Product_A,Wholesale,990,214.13,211988.47,107671.56,104316.91,
TXN00704,2023-08,North,Product_A,Direct,418,423.74,177123.43,92669.85,84453.58,
TXN00705,2023-08,North,Product_B,Online,581,424.75,246778.53,169466.12,77312.41,
TXN00706,2023-08,North,Product_B,Retail,743,231.71,172158.22,95849.76,76308.46,
TXN00707,2023-08,North,Product_B,Wholesale,198,122.24,24202.98,13075.93,11127.05,
TXN00708,2023-08,North,Product_B,Direct,154,167.21,25750.3,11909.29,13841.01,
TXN00709,2023-08,North,Product_C,Online,842,266.14,224091.09,146725.29,77365.8,
TXN00710,2023-08,North,Product_C,Retail,835,63.58,530913.1,27771.31,25320.0,Revenue Spike
TXN00711,2023-08,North,Product_C,Wholesale,305,336.18,102536.08,54325.15,48210.93,
TXN00712,2023-08,North,Product_C,Direct,816,243.39,198607.44,128055.27,70552.17,
TXN00713,2023-08,North,Product_D,Online,998,395.63,3948429.1999999997,188385.22,206457.7,Revenue Spike
TXN00714,2023-08,North,Product_D,Retail,914,431.79,394658.64,210733.98,183924.66,
TXN00715,2023-08,North,Product_D,Wholesale,597,63.41,37858.14,16674.96,21183.18,
TXN00716,2023-08,North,Product_D,Direct,684,72.79,49785.75,31420.21,18365.54,
TXN00717,2023-08,North,Product_E,Online,352,74.72,26299.83,13573.09,12726.74,
TXN00718,2023-08,North,Product_E,Retail,682,166.11,113289.79,50358.66,62931.13,
TXN00719,2023-08,North,Product_E,Wholesale,858,160.03,137302.35,59130.46,78171.89,
